hex_id,cate,se,in_zone,adj_cate,t_stat,sig_95
1807,-0.041758680067329426,0.07180325931276221,0,-0.041851105589257795,-0.58157081540597,FALSE
1808,0.008512323131847922,0.040858637337301065,0,0.008531163667684194,0.20833595260595655,FALSE
1809,0.060488664773118164,0.045040323395632825,0,0.060622545834573924,1.3429891309124844,FALSE
1810,-0.11090538689242325,0.11475664395556107,0,-0.11115085653494242,-0.96643979006018,FALSE
1811,-0.15125313171453558,0.09960130123146074,0,-0.15158790402102315,-1.5185859004295794,FALSE
1812,-0.07453285544133527,0.060743733684443975,0,-0.07469782085819877,-1.2270048434711642,FALSE
1813,-0.04008660454748685,0.056549808782300835,0,-0.04017532922321088,-0.7088725039161106,FALSE
1814,0.0017513180012591525,0.01048854000120968,0,0.0017551942368122862,0.16697443124182842,FALSE
1815,-0.0076751870137933415,0.011936023337875955,0,-0.007692174695504159,-0.6430271453506692,FALSE
1816,0.004224002633877325,0.018993808752735198,0,0.004233351723633837,0.22238839449560366,FALSE
1817,2.9551461207452196e-4,0.034060159365524506,0,2.96168681892208e-4,0.008676254532550429,FALSE
1818,-0.0021318736031926545,0.022648086807995748,0,-0.0021365921318947756,-0.09413040586015467,FALSE
1819,-0.002752524356485736,0.019590697545285474,0,-0.002758616586888099,-0.14050160031938908,FALSE
1820,-0.08283152848025577,0.08205175800907351,0,-0.08301486155590779,-1.0095033974908378,FALSE
1821,0.13585761059624696,0.11736841450100373,0,0.1361583076141377,1.1575312759727627,FALSE
1822,0.001002359560249152,0.12187277202439534,0,0.0010045781075156495,0.008224639052671331,FALSE
1823,0.004945388061686312,0.01960838452833666,0,0.004956333811695715,0.25220782744950687,FALSE
1824,0.005836154680080404,0.01542323112351942,0,0.005849071985931341,0.37840026083643713,FALSE
1825,0.0035384452864210005,0.010489696691755455,0,0.00354627701510316,0.3373257960072476,FALSE
1826,0.04411471192820799,0.03230878444502998,0,0.044212352113867835,1.3654092125707968,FALSE
1827,-0.003375978734219134,0.04101214532321174,0,-0.0033834508716532236,-0.08231656031679042,FALSE
1828,0.1340932387990769,0.049468549882207974,0,0.13439003068912433,2.7106765635615555,TRUE
1829,2.2101391919124926e-4,0.04222477006177226,0,2.2150309477825893e-4,0.005234224339597809,FALSE
1830,-0.002804030628657899,0.015114598692783164,0,-0.002810236859169471,-0.18551803363437974,FALSE
1831,-7.205927071236632e-4,0.017402252043351364,0,-7.221876128282088e-4,-0.04140801462526627,FALSE
1832,-0.0013957831255265484,0.01765457570804771,0,-0.0013988724469243415,-0.07906070067094792,FALSE
1833,-0.0017561507213424356,0.02117983416734286,0,-0.0017600376532747486,-0.08291616957276467,FALSE
1834,-0.0018942956326833953,0.019968562542894905,0,-0.0018984883241730472,-0.09486389561663328,FALSE
1835,-0.0029420137321427616,0.01173498479947328,0,-0.0029485253640783326,-0.2507045200667676,FALSE
1836,-5.317590713347896e-4,0.012804001616028456,0,-5.329360268714353e-4,-0.041530693862855864,FALSE
1837,-0.0026103804679988435,0.055860454419995646,0,-0.0026161580878086028,-0.04673038368739871,FALSE
1838,0.11099960870137124,0.17864013808766288,0,0.11124528688735622,0.621358726485652,FALSE
1839,-0.13164788024619298,0.09210455353368976,0,-0.13193925976352683,-1.4293308549401866,FALSE
1840,7.499583322751105e-5,0.1071093382417894,0,7.516182336458744e-5,7.001801566378358e-4,FALSE
1841,0.06642381717601334,0.11147793388997405,0,0.06657083465743442,0.5958472215817346,FALSE
1842,0.18742185871530276,0.09127318482437129,0,0.18783668416200308,2.0534164451031445,TRUE
1843,0.012101511919824328,0.03204951834347104,0,0.012128296496192851,0.3775879496887848,FALSE
1844,0.011756926153704878,0.07447727611685602,0,0.01178294804985383,0.15785923931023035,FALSE
1845,-0.04256965494569115,0.06335236706782273,0,-0.042663875418424535,-0.6719505034455561,FALSE
1846,-0.02828496152830012,0.03658377966335042,0,-0.02834756533492815,-0.7731558026147843,FALSE
1847,-0.07561982592118612,0.04512841863966324,0,-0.07578719715676226,-1.675658669207701,FALSE
1848,-0.10053774717351995,0.06462476901022629,0,-0.10076026986200129,-1.5557153814756497,FALSE
1849,-0.13233704542344746,0.09109358682232031,0,-0.1326299502871548,-1.4527591901894614,FALSE
1850,-0.10019743667863823,0.10559369771063873,0,-0.10041920614946384,-0.9488959933310791,FALSE
1851,-0.08414229085547327,0.05167571439945833,0,-0.08432852507398847,-1.62827532881394,FALSE
1852,0.0019400422362906144,0.03929902762412277,0,0.0019443361798722391,0.04936616383606819,FALSE
1853,-0.0016306544669828968,0.0050793621191684134,0,-0.0016342636349439702,-0.32103528528300035,FALSE
1854,-0.00673872049122863,0.016854480754906368,0,-0.006753635468366963,-0.3998177451575883,FALSE
1855,0.0023042286400260154,0.02523173525265794,0,0.0023093286464044094,0.0913226386117572,FALSE
1856,-0.009826351256121142,0.03549674800274295,0,-0.009848100162983958,-0.2768239855482487,FALSE
1857,-0.002445401372900875,0.02022115602855287,0,-0.0024508138403890782,-0.1209328175623538,FALSE
1858,-0.0039190181483601955,0.030535339000758843,0,-0.003927692208393341,-0.12834369214839247,FALSE
1859,0.12748305930744952,0.08348741936331358,0,0.12776522072334,1.526973288666157,FALSE
1860,-0.18080959201949548,0.20259408769298043,0,-0.1812097823723781,-0.8924722042900971,FALSE
1861,0.1679798026609453,0.07264390524004447,0,0.16835159652294787,2.3123729665396286,TRUE
1862,0.022655222141997913,0.023652118068097187,0,0.022705365506862443,0.9578517271379631,FALSE
1863,0.034001040159710935,0.04212304714786429,0,0.0340762955048943,0.8071837737748953,FALSE
1864,0.04123744731882887,0.03751176757647,0,0.0413287191833919,1.099320292885795,FALSE
1865,0.02028812559133494,0.03786040739140772,0,0.02033302980271576,0.5358665421001058,FALSE
1866,0.0099714742295883025,0.027103986743496688,0,0.009993544340726369,0.3678969564129104,FALSE
1867,0.002633984622572665,0.012192424779602773,0,0.0026398144860429675,0.2160345189891325,FALSE
1868,0.023496387029808694,0.06766601441802843,0,0.023548392165774666,0.3472405938474853,FALSE
1869,0.0013891688843184688,0.017890586508768368,0,0.0013922435662522073,0.07764803482756824,FALSE
1870,-0.0013336140144514137,0.018806992270362453,0,-0.001336565735414287,-0.0709105419558782,FALSE
1871,-7.000334644396926e-4,0.018970228684318125,0,-7.015828658626744e-4,-0.036901688223631185,FALSE
1872,-0.0011667127778369182,0.022860580995195768,0,-0.0011692950921547607,-0.05103600726867384,FALSE
1873,-0.0011379507952225501,0.023503805535411683,0,-0.001140469449931168,-0.04841559778513621,FALSE
1874,-0.001694774366292269,0.026648782364453692,0,-0.0016985254524162275,-0.06359669057723616,FALSE
1875,-0.0026778638645467774,0.0232385922202239,0,-0.002683790847031252,-0.1152334805469114,FALSE
1876,0.022614260984011866,0.05078137840892024,0,0.022664313688529863,0.4453258594500746,FALSE
1877,0.013061583163955559,0.10116552287804201,0,0.013090492689812048,0.12911101324214652,FALSE
1878,-0.22186054339673308,0.15708960062103125,0,-0.22235159283808736,-1.4123184636006405,FALSE
1879,0.08131672771236999,0.08106157586321,0,0.08149670804192553,1.0031476300138866,FALSE
1880,-0.03102934291046404,0.10187789944266235,0,-0.031098020924447474,-0.3045738386854706,FALSE
1881,0.16253139422988225,0.07177693479052484,0,0.16289112899442032,2.264395863437425,TRUE
1882,1.6819889635670952e-4,0.023770880106686567,0,1.6857117514422097e-4,0.007075837983356639,FALSE
1883,0.006821298075542032,0.04000665250673147,0,0.006836395823695096,0.17050409489757454,FALSE
1884,-0.010150823161266873,0.026475261588413887,0,-0.010173290229842076,-0.38340785141511424,FALSE
1885,-0.04292170127536338,0.035355477009371986,0,-0.043016700940966615,-1.214004304452907,FALSE
1886,0.10735749082069382,0.07031236425578917,0,0.10759510781687338,1.5268650394138117,FALSE
1887,-0.1104272630932843,0.046482893686031534,0,-0.11067167449254456,-2.375653801571922,TRUE
1888,-0.18263323241256138,0.0941022850582176,0,-0.18303745907394003,-1.940794873361183,FALSE
1889,-0.17652082103056746,0.18037923934494762,0,-0.1769115189402875,-0.9786094102159865,FALSE
1890,-0.07536484911833022,0.04232727491164067,0,-0.07553165600742688,-1.7805268417505349,FALSE
1891,-0.01916430917867343,0.030369337394984486,0,-0.019206726019324993,-0.631041399732298,FALSE
1892,8.477848309659179e-4,0.011791093367312757,0,8.496612541516757e-4,0.07190044252521527,FALSE
1893,-0.00812342264365417,0.015436327159042664,0,-0.008141402416397797,-0.5262535938735553,FALSE
1894,-0.009775554997165118,0.03863882212624796,0,-0.009797191475408579,-0.25299826597261693,FALSE
1895,-0.006691773256713685,0.026591295721130618,0,-0.0067065843243738895,-0.25165277115082835,FALSE
1896,0.013621579782241003,0.04329307212930301,0,0.013651728762496906,0.3146364790550682,FALSE
1897,-0.013710638473765812,0.07702947889267159,0,-0.013740984569831726,-0.17799209693303808,FALSE
1898,0.17060541823536246,0.10572465393460916,0,0.17098302343741353,1.6136767715587146,FALSE
1899,0.03963312564995611,0.08762946143994568,0,0.039720846629593,0.4522808311120059,FALSE
1900,0.17205920579683318,0.08057524926934596,0,0.17244002870293826,2.1353853367760087,TRUE
1901,0.1576981756342632,0.0755249109586166,0,0.15804721291625218,2.088028620393514,TRUE
1902,0.14497216020906817,0.10574414935795239,0,0.14529303068559668,1.37097098127222,FALSE
1903,0.16869540108602082,0.07053504379676925,0,0.16906877879975965,2.391653737000269,TRUE
1904,-0.017767494795409577,0.1385743772470546,0,-0.017806820032155026,-0.1282163062781307,FALSE
1905,0.0077830149748572474,0.014995937448611305,0,0.007800241314867699,0.5190082314979242,FALSE
1906,0.006926464107814045,0.017768273230997424,0,0.00694179462255375,0.38982201690429696,FALSE
1907,-0.0020310497267021343,0.03200815249678929,0,-0.0020355450994186627,-0.06345413803267362,FALSE
1908,-0.0036135473472918727,0.013715505508814188,0,-0.0036215453012273854,-0.26346439400061833,FALSE
1909,-0.0024407004912314844,0.016400027334868512,0,-0.0024461025541417385,-0.14882295263266113,FALSE
1910,-0.0045502141741026545,0.01568422643562529,0,-0.004560285275949006,-0.29011403225901267,FALSE
1911,-0.0032141429798021293,0.01650455451385879,0,-0.003221256922148526,-0.1947427891557588,FALSE
1912,-0.003496365962127234,0.018919438952637056,0,-0.003504104555597649,-0.18480283537371486,FALSE
1913,0.013019513528526849,0.03621987853791952,0,0.013048329940616199,0.3594576805357419,FALSE
1914,-0.04654790733852408,0.0818011109311306,0,-0.04665093297591252,-0.5690375938502028,FALSE
1915,0.10441365820465455,0.14669619794733213,0,0.10464475954311772,0.7117679917112907,FALSE
1916,0.10158003653590765,0.13787931718314858,0,0.10180486614927656,0.7367315026732858,FALSE
1917,0.1273379065194841,0.11498275939274828,0,0.12761974666511017,1.1074521710209977,FALSE
1918,0.05144432983161973,0.026554864912204726,0,0.051558192842310585,1.9372845616689882,FALSE
1919,0.014622265445741795,0.0911773543050437,0,0.014654629268387022,0.1603716795381167,FALSE
1920,0.0012366859937117736,0.036883624394826384,0,0.0012394231814831787,0.033529405366280705,FALSE
1921,0.016726314532100262,0.03769177789815455,0,0.01676333529875464,0.44376560260160103,FALSE
1922,2.2408202804831406e-4,0.09025782505505951,0,2.2457799435672562e-4,0.002482688098362867,FALSE
1923,0.08315634282111328,0.17022688713709205,0,0.08334039481639914,0.4885029869232315,FALSE
1924,-0.12971678457766384,0.11508684277586813,0,-0.1300038899530763,-1.127120889312148,FALSE
1925,-0.006537232111660912,0.07866174176568144,0,-0.0065517011295731864,-0.08310561099872539,FALSE
1926,-0.07630393264750848,0.04396727956494932,0,-0.07647281803346326,-1.7354708638452563,FALSE
1927,0.026379053113941054,0.03979667532747599,0,0.02643743852622183,0.6628456497150835,FALSE
1928,-0.0017377965516488744,0.007534079492041821,0,-0.0017416428598423443,-0.2306581120473301,FALSE
1929,0.004139956626191237,0.017571332363315033,0,0.00414911969483516,0.23560857768728624,FALSE
1930,9.868764498160774e-4,0.02540137634892616,0,9.89060727930376e-4,0.03885129830210155,FALSE
1931,-0.0545121575900913,0.08235190586411976,0,-0.054632810700021545,-0.6619416638642959,FALSE
1932,0.10903309374503893,0.07916344628242697,0,0.10927441939471468,1.3773161587236578,FALSE
1933,0.05302680477492233,0.05177696925224972,0,0.05314417031663997,1.024138831235633,FALSE
1934,-0.07714052361077335,0.07413054042491277,0,-0.07731126064424897,-1.0406038208895754,FALSE
1935,0.06389319027425253,0.1047768058602534,0,0.06403460665640935,0.6098028065435627,FALSE
1936,0.17240988634204957,0.059298185964005705,0,0.17279148541809988,2.907506925198407,TRUE
1937,0.1603134031325756,0.05686960313741292,0,0.1606682287624267,2.818964689189292,TRUE
1938,0.13803563115860173,0.08324989040268121,0,0.13834114884340343,1.6580878424094123,FALSE
1939,0.14556661708252755,0.05578627644310601,0,0.14588880328519263,2.609362487761387,TRUE
1940,0.008908455722314202,0.027143554064287402,0,0.008928173028234386,0.32819783662873386,FALSE
1941,0.0023658836647105263,0.058831091397690286,0,0.0023711201336836856,0.04021485252954887,FALSE
1942,0.0011324866851280253,0.023894817737108033,0,0.0011349932459862977,0.04739465676565102,FALSE
1943,0.0016401380333131061,0.02330842265089029,0,0.001643768191486667,0.07036675359284596,FALSE
1944,5.689944064232192e-4,0.023520043253271086,0,5.702537758502028e-4,0.02419189455972133,FALSE
1945,6.004727067936759e-4,0.023147098317919314,0,6.018017479233203e-4,0.025941597454088673,FALSE
1946,4.071989548742599e-4,0.02326880980152467,0,4.081002184168876e-4,0.017499775809228478,FALSE
1947,-2.4449684483733044e-4,0.023809184250931696,0,-2.450379957658917e-4,-0.010269013934308263,FALSE
1948,-0.02080036068076516,0.11911863520904423,0,-0.020846398634769413,-0.1746188633227882,FALSE
1949,0.017229966403211127,0.04713622915105226,0,0.017268101915039025,0.3655355278419951,FALSE
1950,-0.012812040144397746,0.12094811985520736,0,-0.012840397350502054,-0.10593004802171077,FALSE
1951,0.19083996059910907,0.10241358019098074,0,0.19126235141545486,1.8634243646519428,FALSE
1952,0.1056026678965283,0.08665964320696772,0,0.10583640089962196,1.21859107640588,FALSE
1953,0.1152350251296612,0.1655601577087066,0,0.11549007766783685,0.6960311389193677,FALSE
1954,0.002929178617098527,0.020463427364501827,0,0.002935661840755746,0.143142131810227,FALSE
1955,0.023274043375495324,0.03015296469965305,0,0.02332555639273857,0.7718658383121817,FALSE
1956,-0.014307101207522172,0.020374931116450747,0,-0.014338767469344987,-0.7021913902801172,FALSE
1957,0.012474218197337811,0.053095150100699866,0,0.012501827693750972,0.2349408217827674,FALSE
1958,0.11004858218908913,0.05193836511315876,0,0.11029215544451539,2.118830308757792,TRUE
1959,-0.10606851500493691,0.06990626876995079,0,-0.10630327907898551,-1.5172961863261463,FALSE
1960,-0.15702202544632982,0.11591684068035568,0,-0.15736956618834386,-1.35460925715982,FALSE
1961,-0.1326746379699758,0.09832634981321856,0,-0.13296829003563643,-1.3493294342971696,FALSE
1962,-0.05715521350175087,0.03807437214088443,0,-0.05728171655286047,-1.5011465793910583,FALSE
1963,0.0033031705284531014,0.005830577442352936,0,0.0033104815176802135,0.5665254532868537,FALSE
1964,0.002451166706050692,0.015497408442296738,0,0.0024565919340936975,0.15816623244959954,FALSE
1965,9.737570022865216e-4,0.018626738667776456,0,9.759122428023286e-4,0.05227737499592904,FALSE
1966,-0.0020802949096378406,0.0393424046852263,0,-0.002084899277938711,-0.05287665881844342,FALSE
1967,0.018268336855764657,0.07515564689859174,0,0.018308770618659816,0.2430733765143996,FALSE
1968,0.12135191205379732,0.09717401582338119,0,0.12162050324945996,1.2488103020704704,FALSE
1969,-0.1031469945591583,0.07726466001196951,0,-0.10337529235957012,-1.3349828310016405,FALSE
1970,0.04570548922659599,0.05351034609701342,0,0.045806650319090966,0.8541430314005567,FALSE
1971,0.13799327906357695,0.08965004446548826,0,0.13829870300943667,1.5392438440641145,FALSE
1972,0.10587776396191215,0.0804416656956174,0,0.10611210584194787,1.3162055142237132,FALSE
1973,0.13181780179545943,0.08470836634742991,0,0.1321095574043712,1.5561367486985993,FALSE
1974,0.17581836986285304,0.07716687517917586,0,0.1762075130199875,2.2784176429927427,TRUE
1975,0.13229741684885477,0.08412494222308757,0,0.13259023400165545,1.5726301065149089,FALSE
1976,-0.06133841284468807,0.0662886539945458,0,-0.06147417467461869,-0.9253229496820824,FALSE
1977,0.010567393130614031,0.030719455075455163,0,0.010590782203830532,0.3439967637660792,FALSE
1978,0.0012232304084280872,0.03138093987192198,0,0.0012259378146189757,0.038980043727835235,FALSE
1979,0.005162288393688979,0.03833346233601177,0,0.0051737142145808785,0.1346679396825407,FALSE
1980,7.362405343179455e-4,0.03403529969620572,0,7.378700737463814e-4,0.02163167478733916,FALSE
1981,4.2285607015824726e-4,0.03429697240215031,0,4.237919879823245e-4,0.012329253591250975,FALSE
1982,0.0024205963917081725,0.03981395863272708,0,0.002425953957716505,0.06079768188934726,FALSE
1983,-0.058154951491872504,0.09860510817126153,0,-0.05828366728786243,-0.5897762557175691,FALSE
1984,0.03604680435612849,0.036474493597756924,0,0.036126587641929025,0.9882742925413847,FALSE
1985,0.11801697427465552,0.13285041479046342,0,0.11827818416984748,0.888344793358728,FALSE
1986,0.10880801542028634,0.06734682436677314,0,0.10904884289852547,1.6156369129999972,FALSE
1987,0.10659986191087852,0.0837228885165515,0,0.10683580202820787,1.273246346365658,FALSE
1988,0.10209778245715433,0.053317037155638236,0,0.10232375801040736,1.9149185308088255,FALSE
1989,0.07234674956703337,0.0919387839408525,0,0.07250687642156452,0.7869013104804237,FALSE
1990,-0.13014862313513542,0.09136604326082903,0,-0.13043668430953384,-1.4244747664467754,FALSE
1991,-0.0067623991485622195,0.04199330961462488,0,-0.006777366534259901,-0.16103515561457676,FALSE
1992,0.08438849770529792,0.061050978949019646,0,0.08457527685953813,1.3822628098357959,FALSE
1993,-0.012248960130600062,0.052905451283363304,0,-0.012276071057749222,-0.23152548241190188,FALSE
1994,-0.11114504994149332,0.07816994485942026,0,-0.11139105003618104,-1.4218386637137206,FALSE
1995,-0.07646028603700966,0.09361992953111745,0,-0.07662951748379794,-0.8167095021321902,FALSE
1996,-0.10058752957270144,0.05130304269879523,0,-0.10081016244580117,-1.960654266906933,TRUE
1997,0.03723305049442078,0.051806693945148384,0,0.03731545932821015,0.7186918843700428,FALSE
1998,0.0010993970864709118,0.006195018645147165,0,0.001101830409300076,0.1774646937232576,FALSE
1999,0.008586186825977452,0.02317577497516228,0,0.008605190846159266,0.37048110948519986,FALSE
2000,0.007505702178791085,0.044378102221036185,0,0.007522314735514504,0.16913076051353135,FALSE
2001,0.024483158398704304,0.07156087674706561,0,0.024537347580206367,0.34213049799879997,FALSE
2002,-0.028150340460494715,0.08176030284176904,0,-0.02821264630697567,-0.34430328022358425,FALSE
2003,0.0836451182770288,0.05992117407283937,0,0.08383025209114958,1.3959192150566162,FALSE
2004,0.03584376013580335,0.05685418992325983,0,0.035923094018796904,0.6304506349344567,FALSE
2005,0.1524345244200011,0.08909958213554542,0,0.15277191153225428,1.7108332134274828,FALSE
2006,0.05224141817197268,0.06218899127781913,0,0.05235704539804969,0.8400428612612915,FALSE
2007,-0.026662966433002883,0.04814105151704239,0,-0.02672198023767189,-0.5538509357977762,FALSE
2008,0.025754257415320853,0.04343711381548961,0,0.025811259951791128,0.5929090391391733,FALSE
2009,0.15495319478737093,0.060340395052685944,0,0.15529615653519435,2.567984426553294,TRUE
2010,0.09284525694195314,0.09663867462727607,0,0.09305075365108277,0.9607463813017543,FALSE
2011,0.02207712748074395,0.05651554241617307,0,0.022125991334361852,0.3906381596441359,FALSE
2012,-0.0022803839786239948,0.03114994935461421,0,-0.00228543120902212,-0.07320666729386524,FALSE
2013,-0.0029112055519791694,0.03406476548191563,0,-0.002917648995405748,-0.0854609010452362,FALSE
2014,-0.003028745863396761,0.03460110433499752,0,-0.0030354494617088118,-0.08753321379784157,FALSE
2015,-0.004579070766751543,0.036750177443409304,0,-0.004589205737609854,-0.12459996346419663,FALSE
2016,-0.004106427990558412,0.036691278296366966,0,-0.004115516849441803,-0.11191836810343606,FALSE
2017,-0.0039297812504462785,0.03540270190572115,0,-0.003938479132720124,-0.11100229753399747,FALSE
2018,-0.002638575737240867,0.04702846316435249,0,-0.0026444157623390935,-0.0561059315933782,FALSE
2019,0.0025468551762650514,0.047139437745572894,0,0.0025524921939716148,0.05402811951239787,FALSE
2020,0.02548237182964722,0.19873157106774716,0,0.025538772595009782,0.1282250811621689,FALSE
2021,0.1158259069579863,0.09975928815050655,0,0.11608226730956249,1.1610538638090528,FALSE
2022,0.121127650386588,0.1685795701887785,0,0.12139574521834241,0.7185191553813255,FALSE
2023,0.07649913921476532,0.14648999264212184,0,0.07666845665625523,0.5222140969155098,FALSE
2024,0.023038464972291332,0.03173628866794294,0,0.023089456578014003,0.7259344409594641,FALSE
2025,0.024732517775454696,0.033962393767343106,0,0.024787258870247762,0.7282324663238698,FALSE
2026,-0.0210062988530595,0.04428677783572177,0,-0.021052792615126378,-0.47432438934665044,FALSE
2027,0.04600662400850456,0.029926883679261926,0,0.04610845161007846,1.5373008597077957,FALSE
2028,0.06157895361352743,0.05927683249972777,0,0.061715247838305516,1.038836776810067,FALSE
2029,-0.1577744054458358,0.07114999563821207,0,-0.1581236114491567,-2.2174900227414898,TRUE
2030,-0.17412335980750834,0.05367534004031477,0,-0.17450875135686242,-3.2440103719273474,TRUE
2031,-0.10202100901036683,0.06608283142724972,0,-0.10224681463904663,-1.543835317085063,FALSE
2032,-0.08845494574091918,0.03593504092527622,0,-0.08865072526541727,-2.4615234451757972,TRUE
2033,0.0038300945449844773,0.005833603714060239,0,0.003838571788201562,0.6565572042120595,FALSE
2034,0.005345958410935743,0.03700327662758604,0,0.005357790753230601,0.14447256832791713,FALSE
2035,-0.003064141915256394,0.035639092072840536,0,-0.0030709238565276107,-0.08597699147312125,FALSE
2036,0.025726674292178214,0.039311437462339734,0,0.02578361577823816,0.6544322963723804,FALSE
2037,-0.09413223791497946,0.06379378878984165,0,-0.09434058313100518,-1.4755705798425445,FALSE
2038,0.14300130326671265,0.0792997166483392,0,0.14331781159670662,1.8033015666482535,FALSE
2039,0.05102986555236561,0.10349773053348144,0,0.05114281121899126,0.49305299052772456,FALSE
2040,-0.0038539618482153243,0.05656577208214164,0,-0.003862491917526399,-0.06813240067896213,FALSE
2041,0.16149329871130128,0.05802430450474681,0,0.16185073583329027,2.7832009377741,TRUE
2042,0.042973448310314896,0.07674137964446767,0,0.04306856250891357,0.5599775311494921,FALSE
2043,0.029944727460958186,0.058608390694941885,0,0.030011004868676038,0.5109290172600239,FALSE
2044,0.021257553488029223,0.06881280731717347,0,0.02130460335820911,0.3089185620643037,FALSE
2045,0.15466631426432853,0.05958850431830606,0,0.1550086410523776,2.59557302257734,TRUE
2046,0.10716023988924257,0.07171646033958967,0,0.10739742030504505,1.4942209833254536,FALSE
2047,0.04158114083538306,0.03998260305634086,0,0.04167317340532757,1.0399808330835698,FALSE
2048,0.007188080497758904,0.03099518701869151,0,0.007203990054540806,0.2319095701350072,FALSE
2049,0.01582165352904537,0.03483707938506041,0,0.01585667198707216,0.4541613076735232,FALSE
2050,0.006830496489758103,0.031159489414763607,0,0.006845614596989411,0.21921079639134783,FALSE
2051,0.006489375732515995,0.031218268916206177,0,0.006503738828717791,0.20787109464443107,FALSE
2052,0.005113335585606807,0.03503015745751618,0,0.005124653058034877,0.14596952902104854,FALSE
2053,0.0064009932391568556,0.03338469338790151,0,0.006415160716194806,0.19173437253961878,FALSE
2054,0.0072571136912457455,0.032674930971703944,0,0.007273176040906353,0.22210035263824457,FALSE
2055,0.006736670488715779,0.03407337195646777,0,0.006751580928532724,0.1977107078607473,FALSE
2056,0.012628559798353922,0.035639939294877986,0,0.012656510902859248,0.35433729821669036,FALSE
2057,0.03551122697036262,0.06333458893684762,0,0.035589824849456504,0.56069246783573,FALSE
2058,0.14399345289868873,0.13482324127364254,0,0.1443121571780618,1.068016549212268,FALSE
2059,0.17224705653698186,0.06429356432564215,0,0.17262829521778755,2.679071511178992,TRUE
2060,0.0784815069552415,0.09694122598786291,0,0.07865521202040082,0.8095782383138772,FALSE
2061,0.1276231786219788,0.09594877471563806,0,0.12790565016742217,1.3301178571609038,FALSE
2062,-0.09213642514968262,0.16971751055582213,0,-0.09234035298383214,-0.5428810783751029,FALSE
2063,0.025627597398280376,0.056673899830250986,0,0.025684319594994617,0.45219399891378326,FALSE
2064,0.014050537098325435,0.039105045501302484,0,0.014081635500444294,0.35930241016744113,FALSE
2065,0.09327796585838531,0.04769501877260026,0,0.09348442029288796,1.9557171431908829,FALSE
2066,0.004992728293185341,0.05437493036097568,0,0.005003778822502841,0.09182040804540634,FALSE
2067,-0.09212875110226598,0.08345300205581756,0,-0.09233266195125608,-1.1039596998637107,FALSE
2068,0.019036127760847652,0.12496349290682379,0,0.0190782608943891,0.1523335121165468,FALSE
2069,-0.08305407246402174,0.07510186159414182,0,-0.08323789810179062,-1.1058856691576366,FALSE
2070,-0.0011933374428592272,0.0056810412890788056,0,-0.001195978686208277,-0.21005611157118165,FALSE
2071,-0.004625297319121235,0.019092340344855265,0,-0.004635534604354015,-0.24225931633193387,FALSE
2072,4.807064364329736e-4,0.026847222137583466,0,4.81770395907028e-4,0.01790525790599512,FALSE
2073,0.011552154638874336,0.029282130292769278,0,0.011577723309152554,0.39451209742506144,FALSE
2074,0.01361844940760961,0.04171062599707681,0,0.01364859145932973,0.3264983222396141,FALSE
2075,0.018976985935833374,0.03929108937213946,0,0.019018988169307197,0.48298446897452485,FALSE
2076,0.029981531711406006,0.04519631471213646,0,0.030047890578883872,0.6633623095680218,FALSE
2077,0.11328980837619994,0.10381964286169985,0,0.11354055551790682,1.0912174734324165,FALSE
2078,-0.05879110319266062,0.0593774459386418,0,-0.0589212269989822,-0.9901251605434986,FALSE
2079,0.033615740470402174,0.0470344084018192,0,0.03369014302223034,0.7147052894387416,FALSE
2080,0.16458841992365852,0.07315520502709907,0,0.16495270755416508,2.249852486404619,TRUE
2081,0.03217130503679486,0.048401481379803046,0,0.032242510583865513,0.6646760413043741,FALSE
2082,-0.0517602950516457,0.06011949270133863,0,-0.05187485739599186,-0.8609569496665629,FALSE
2083,0.021517863238055882,0.06018289423277862,0,0.02156548925825944,0.3575411836264959,FALSE
2084,0.08824168333320571,0.10781906929759211,0,0.08843699083872934,0.8184237158424107,FALSE
2085,0.1778229299522871,0.07246088301888735,0,0.17821650985196716,2.4540541398858817,TRUE
2086,0.04836347495872375,0.045960199404454505,0,0.04847051903693988,1.0522903639542591,FALSE
2087,0.022921308809532807,0.034472000401941,0,0.022972041110615755,0.6649254044520778,FALSE
2088,0.020783951928117748,0.041284538203344066,0,0.020829953564222937,0.5034318617238218,FALSE
2089,0.007688236475756915,0.025801278428694473,0,0.007705253040165436,0.2979788965498147,FALSE
2090,0.008204450854706719,0.027362099702502547,0,0.008222609969198826,0.2998472684446924,FALSE
2091,0.008659972483957069,0.027344199548208173,0,0.00867913981576508,0.3167023583443877,FALSE
2092,0.008629067808657836,0.027576609346053296,0,0.008648166738381776,0.3129125738546537,FALSE
2093,0.008696041259365161,0.027112159210538455,0,0.008715288423088045,0.3207432204803896,FALSE
2094,0.009592637132131529,0.02687752878214452,0,0.009613868753729174,0.3569017527572766,FALSE
2095,0.015352856425511537,0.05814505201847976,0,0.015386837283286046,0.2640440741308833,FALSE
2096,0.04268014443927132,0.06942888220038182,0,0.04277460946114024,0.6147318390650484,FALSE
2097,0.10884633108897876,0.04192367939979967,0,0.10908724337223738,2.5962971916415065,TRUE
2098,0.13175863851791064,0.10307605038303622,0,0.13205026317927335,1.27826627066412,FALSE
2099,0.1366511783325702,0.10729726917618443,0,0.1369536317736069,1.2735755474651087,FALSE
2100,0.03470838065561097,0.06629772781112528,0,0.03478520157505122,0.52352292908878,FALSE
