hex_id,cate,se,in_zone,adj_cate,t_stat,sig_95
2636,-9.086789656869465,4.853515286888124,0,-9.187890743159521,-1.8722078987610533,FALSE
2637,-8.781132668058229,4.428294790662831,0,-8.878832965426357,-1.9829602777514865,TRUE
2638,-8.860086811563697,4.489058264776262,0,-8.95866556545794,-1.9737072430280185,TRUE
2639,-9.0058814428821,12.724360253746346,0,-9.106082331342911,-0.7077669339195706,FALSE
2640,-10.172198441741143,2.8052879245179034,0,-10.285375961112967,-3.626080001570343,TRUE
2641,-11.266255316363782,3.4625064850396807,0,-11.391605488857804,-3.253786054998441,TRUE
2642,-10.808634842187255,3.1838283445644255,0,-10.928893455528387,-3.3948547699313756,TRUE
2643,-10.297023544836954,2.5989294405294396,0,-10.411589888424569,-3.962025049336969,TRUE
2644,-9.677496972433609,2.980586445407946,0,-9.785170363524168,-3.2468432470204944,TRUE
2645,-8.748473533978592,4.40484881004432,0,-8.845810460557098,-1.9861007519780385,TRUE
2646,-10.933294019004759,1.658446315935394,0,-11.054939610439167,-6.592491969110367,TRUE
2647,-11.805781659285019,1.271289250971918,0,-11.937134688828802,-9.286463839963515,TRUE
2648,-1.4289722174621877,0.13519747191283668,0,-1.4448711926689615,-10.569518773128111,TRUE
2649,-1.4440300674370068,0.12576858242582667,0,-1.4600965787095566,-11.481643822205267,TRUE
2650,-1.5173712993584805,0.12233808571564381,0,-1.5342538169981972,-12.403098270520418,TRUE
2651,-1.6091537050966733,0.16309217273600815,0,-1.627057408575707,-9.866529325728933,TRUE
2652,-2.657157658183083,0.5978290897633652,0,-2.6867216225567008,-4.44467775770973,TRUE
2653,-3.6908757934796927,0.5742722619320983,0,-3.731941072436642,-6.427048698228959,TRUE
2654,-4.2188287814035,0.3304666489588104,0,-4.265768150397169,-12.766277004640605,TRUE
2655,-4.574853177962526,0.3516304990855306,0,-4.625753731774714,-13.010399239713669,TRUE
2656,-4.734659204175685,0.5990708722055423,0,-4.787337785592335,-7.903337357639406,TRUE
2657,-3.6928220425479226,2.753326083228529,0,-3.7339089757856927,-1.3412221912406932,FALSE
2658,-11.520029004826956,5.299959956151849,0,-11.648202704280916,-2.173606800831628,TRUE
2659,-3.9096191591548823,8.084497588080165,0,-3.9531182120544015,-0.4835945730157988,FALSE
2660,-4.5858956860027975,10.206383340793307,0,-4.636919100539224,-0.4493164260912771,FALSE
2661,-4.292132397944995,7.765433492808963,0,-4.33988735479105,-0.5527228327844987,FALSE
2662,-3.282234361407428,6.260425377839117,0,-3.3187530299281605,-0.5242829621491858,FALSE
2663,-3.3969837905583042,7.340882302075387,0,-3.434779179722564,-0.4627487065959254,FALSE
2664,-7.158489350733021,5.466788278035937,0,-7.238135857022265,-1.3094506292650618,FALSE
2665,-10.944497935325339,4.656433469370754,0,-11.066268183338526,-2.350403588350704,TRUE
2666,-10.57153282815734,4.716113817166015,0,-10.689153406275343,-2.2415771200598242,TRUE
2667,-9.796894144371906,3.958251039500035,0,-9.905895967641348,-2.4750562929453177,TRUE
2668,-9.661985908571843,5.016247757368196,0,-9.769486721065874,-1.9261380968234036,FALSE
2669,-9.339743530842911,4.921261172790539,0,-9.443659022704757,-1.8978353724614312,FALSE
2670,-9.250188085030956,4.418071496748122,0,-9.353107168568556,-2.093716249689365,TRUE
2671,-9.48840500573447,3.498320814082844,0,-9.593974529126546,-2.712274119496971,TRUE
2672,-8.922901210243337,12.490834306070111,0,-9.02217884726143,-0.7143559022240106,FALSE
2673,-10.635438510193328,3.3391585890605016,0,-10.753770113229693,-3.185065406907101,TRUE
2674,-11.27970932561685,3.4929885072558773,0,-11.405209189586278,-3.229243183075426,TRUE
2675,-11.142234026578128,2.1203755964940227,0,-11.266204318212804,-5.254839776972286,TRUE
2676,-10.451376134495867,2.3814298343847535,0,-10.567659829873879,-4.388697908958547,TRUE
2677,-9.058544437579668,2.7202675330078065,0,-9.159331263007468,-3.330019686542968,TRUE
2678,-9.296634268505343,2.954863908661912,0,-9.400070119766266,-3.146214024020908,TRUE
2679,-12.7631704026725,2.292432628029839,0,-12.905175493682808,-5.567522572578901,TRUE
2680,-7.922799692180343,3.6008485203950236,0,-8.01095003851662,-2.200259090963146,TRUE
2681,-1.345171834300988,0.198145190614279,0,-1.360138432938143,-6.7888189974773505,TRUE
2682,-1.5190847553738045,0.10985638543580611,0,-1.535986337201315,-13.827914957765218,TRUE
2683,-1.6040770314468482,0.1409424036161851,0,-1.6219242510366185,-11.381081848263898,TRUE
2684,-1.9902527108553114,0.3381564586253245,0,-2.0123965832962325,-5.885597214218819,TRUE
2685,-3.247648577717482,0.6580654504060012,0,-3.2837824392345,-4.93514524385653,TRUE
2686,-3.889167601753227,0.655146826763739,0,-3.932439107328806,-5.936329755216459,TRUE
2687,-4.48801796378711,0.5375414840365269,0,-4.537952375010675,-8.34915647827869,TRUE
2688,-10.327927218593246,0.5452169931702325,0,-10.442837401435987,-18.942783053294466,TRUE
2689,-10.679578393486809,0.3942958331429798,0,-10.798401103978964,-27.085192121759434,TRUE
2690,-5.924499659277059,2.2321255476392925,0,-5.990416597370278,-2.65419642974063,TRUE
2691,-5.124308967361281,3.247426858225092,0,-5.181322854845123,-1.5779597789500377,FALSE
2692,-6.178602671833201,6.96645180712177,0,-6.2473468009992965,-0.8869081194987736,FALSE
2693,-6.042675778763271,6.74180459987248,0,-6.109907563408987,-0.896299453543576,FALSE
2694,-5.962863944060534,7.7382646287976735,0,-6.029207729369637,-0.7705686261839574,FALSE
2695,-5.24615625875551,6.2442749370537385,0,-5.304525838842201,-0.840154591468201,FALSE
2696,-5.720506576682374,3.5838616555094642,0,-5.784153854859961,-1.5961851004734653,FALSE
2697,-9.679127598608105,4.7874657280532045,0,-9.786819132308299,-2.021764363114108,TRUE
2698,-10.55526151320409,4.062330331567251,0,-10.672701054049387,-2.5983267365487386,TRUE
2699,-10.411025632936461,4.028798743347906,0,-10.526860382130613,-2.5841513304993153,TRUE
2700,-10.327543848851898,3.731620891001668,0,-10.442449766261108,-2.7675758472023415,TRUE
2701,-9.923417413869599,4.54782051973984,0,-10.033826955427921,-2.1820160603957324,TRUE
2702,-9.174462391462496,3.7588517453026475,0,-9.27653893872833,-2.440761970175497,TRUE
2703,-8.8485677502868,3.875376588939158,0,-8.947018341248686,-2.283279456128675,TRUE
2704,-9.069659634004148,2.7056549288322502,0,-9.170570128898865,-3.3521124727899343,TRUE
2705,-10.002661701831796,2.865480964100453,0,-10.113952928110223,-3.490744425507599,TRUE
2706,-10.86442406932454,3.6883496761836505,0,-10.985303402598658,-2.945605764951766,TRUE
2707,-10.501352982255163,3.902299546395541,0,-10.618192728096389,-2.691067883795596,TRUE
2708,-10.615779639280365,2.2926350972428593,0,-10.733892514550424,-4.630383462264441,TRUE
2709,-10.198705925805355,2.7355944375241665,0,-10.312178371717234,-3.728149825832967,TRUE
2710,-9.139013647039096,4.364486967073932,0,-9.240695785861005,-2.093949120706421,TRUE
2711,-11.266255348458046,1.9937240478817158,0,-11.391605521309154,-5.650859937426231,TRUE
2712,-11.968539503129218,1.1548259123291602,0,-12.101703402676186,-10.363933970783489,TRUE
2713,-1.273583433471575,0.2972561063976427,0,-1.2877535280228067,-4.284465166774029,TRUE
2714,-1.3248284523856764,0.22322637676271204,0,-1.339568707276787,-5.93490998509535,TRUE
2715,-1.5983227418846673,0.11805140427878373,0,-1.6161059383213183,-13.539209903087267,TRUE
2716,-1.9887235461647126,0.28431660266536996,0,-2.0108504048728224,-6.99474996367119,TRUE
2717,-2.9056745543632045,0.713577049617479,0,-2.9380035577785537,-4.071984316088675,TRUE
2718,-9.91129697053004,0.8231012970503978,0,-10.021571658082248,-12.041406089441722,TRUE
2719,-10.421950513944795,0.6779624952907475,0,-10.537906815125869,-15.372458781035213,TRUE
2720,-10.523445959476248,0.5313480996349587,0,-10.640531515342882,-19.805182265083772,TRUE
2721,-10.798194377883211,0.36513486306166887,0,-10.91833682893575,-29.57316726028286,TRUE
2722,-6.982126987163813,4.107484514743294,0,-7.059811257370697,-1.6998547315522081,FALSE
2723,-5.167219457011671,3.777986961536998,0,-5.224710773519483,-1.36771765218308,FALSE
2724,-12.065908883247456,5.459539764758732,0,-12.200156130211177,-2.2100597125663892,TRUE
2725,-8.854355212312871,4.687414039204865,0,-8.952870195510055,-1.8889637523496545,FALSE
2726,-8.624245725999748,5.760700112995337,0,-8.720200473964203,-1.4970829164574373,FALSE
2727,-8.397124262827568,3.9551429099732194,0,-8.490552020786359,-2.123089975245528,TRUE
2728,-9.524188897486203,6.073115580486635,0,-9.630156558225394,-1.5682541804552705,FALSE
2729,-9.776645564992451,6.1020326874222155,0,-9.885422099304144,-1.6021948858360777,FALSE
2730,-7.956713668094809,6.145257056491704,0,-8.045241346793212,-1.2947731225806942,FALSE
2731,-9.906896705669624,4.04381124659487,0,-10.01712243516578,-2.449890981932409,TRUE
2732,-10.370646968176487,3.5583501594696547,0,-10.48603245783847,-2.9144537505893333,TRUE
2733,-9.9363201308910991,4.328898993271159,0,-10.046873230158605,-2.295345801862348,TRUE
2734,-10.366850940463806,4.982750764906978,0,-10.48219419490963,-2.0805477595782063,TRUE
2735,-9.228402286758786,3.85211016357825,0,-9.331078977993474,-2.39567455105865,TRUE
2736,-8.664321751712171,4.121324205746487,0,-8.760722391997977,-2.1023150131288495,TRUE
2737,-8.656626735020616,3.167682453470244,0,-8.752941759310463,-2.7327949888212912,TRUE
2738,-8.481884864671025,2.503139137090298,0,-8.576255682747258,-3.38849916051033,TRUE
2739,-7.973450098612867,11.192891649650292,0,-8.062163989534715,-0.7123673084838614,FALSE
2740,-9.915579077496364,2.782111305735748,0,-10.02590140846085,-3.5640483028316954,TRUE
2741,-10.333909139018912,2.584815217992314,0,-10.44888587767245,-3.9979295491170546,TRUE
2742,-11.06040209298853,2.284677747954252,0,-11.183461909340787,-4.841121292879158,TRUE
2743,-10.291326573926987,3.723811266528389,0,-10.405829532098046,-2.7636541804443593,TRUE
2744,-9.234399112724086,2.453858066488506,0,-9.337142525611005,-3.763216478913386,TRUE
2745,-9.86089399457407,2.638772443878851,0,-9.970607890492069,-3.7369247270443284,TRUE
2746,-12.785580431340666,2.1534686738717563,0,-12.927834859941882,-5.937202888748441,TRUE
2747,-7.6359090367354865,2.9574172638531633,0,-7.720867391399544,-2.581951870662581,TRUE
2748,1.9109850502771644,1.419482733922723,0,1.9322469779504894,1.3462545225866756,FALSE
2749,-1.2930078077624707,0.282407959349338,0,-1.307394021032796,-4.578510502117339,TRUE
2750,-1.8812067144293823,0.20093371055015813,0,-1.9021373235385273,-9.3623250637169,TRUE
2751,-2.6197361729386257,0.517536501414443,0,-2.648883779835988,-5.061935082412172,TRUE
2752,-9.331959242557824,0.7810136683610196,0,-9.435788125173575,-11.948522312216658,TRUE
2753,-10.548867748745382,0.5788179966716368,0,-10.666236151536793,-18.224844095042453,TRUE
2754,-10.931003982603828,0.3451870476222241,0,-11.052624094724141,-31.666900765543268,TRUE
2755,-10.861812557699631,0.35312131456536405,0,-10.982662834874498,-30.75943623247095,TRUE
2756,-11.148591550928778,0.5249203360165513,0,-11.272632577404057,-21.23863524802981,TRUE
2757,-7.002485210799602,3.758835607507722,0,-7.080395989883905,-1.8629400011038435,FALSE
2758,-10.668586839541225,4.983374174913523,0,-10.787287256232613,-2.1408360008861584,TRUE
2759,-10.695430508331338,5.892282750429667,0,-10.814429592008226,-1.815159075241497,FALSE
2760,-11.11462650128404,4.761792798491665,0,-11.238289627142636,-2.334126445989982,TRUE
2761,-11.247150669122643,7.104306508348624,0,-11.37228828023226,-1.583145470413693,FALSE
2762,-11.88689452030615,8.142657425564304,0,-12.01915002461506,-1.4598298686847142,FALSE
2763,-6.498194458707206,5.132474449480156,0,-6.570494417604423,-1.2660938739530163,FALSE
2764,-9.99660745570394,6.298346743382642,0,-10.107831321464152,-1.5871795985520922,FALSE
2765,-9.87543276606364,6.512329767651808,0,-9.985308422696523,-1.5164208690900625,FALSE
2766,-9.913854875483592,6.326371609776453,0,-10.024158022698584,-1.5670680584370391,FALSE
2767,-8.455274908649997,5.009332548167074,0,-8.549349660066667,-1.6879044917358903,FALSE
2768,-8.342106303537424,4.40893941603827,0,-8.434921922813606,-1.8920891208419848,FALSE
2769,-5.469633118255748,4.47308875500284,0,-5.530489137900229,-1.222786628621742,FALSE
2770,-7.295044425229925,5.490761183967322,0,-7.3762102652873525,-1.3286034815229255,FALSE
2771,-7.870903076396804,4.293019726083217,0,-7.958476012621412,-1.8334188004251049,FALSE
2772,-7.712205630136592,3.461723205883358,0,-7.798012872995971,-2.2278516136210262,TRUE
2773,-7.140785525896425,4.688641194252013,0,-7.220235056577115,-1.5229967980170014,FALSE
2774,-9.23132519355958,3.152637240754008,0,-9.334034405526435,-2.928127941339597,TRUE
2775,-8.76740471494752,3.134854595841856,0,-8.86495227289673,-2.7967500395638156,TRUE
2776,-8.479364894127478,4.127277633135642,0,-8.573707674605286,-2.0544692283483235,TRUE
2777,-7.781799049976473,4.035061036754752,0,-7.868380600441744,-1.928545560796543,FALSE
2778,-6.890726843154911,4.891004884142824,0,-6.96739418062809,-1.4088570766910098,FALSE
2779,-9.600560160554782,2.420478517270527,0,-9.707377540276049,-3.9663893284130176,TRUE
2780,-11.628979710995905,0.9768695316714326,0,-11.758365613566884,-11.904332496785537,TRUE
2781,2.168007904419361,1.5181713919006026,0,2.1921295097936553,1.428038965814806,FALSE
2782,4.1208982979671,0.7863239006095684,0,4.166748076618062,5.240713521199759,TRUE
2783,3.799870195608064,0.4852484383836868,0,3.842148163850319,7.830772641463917,TRUE
2784,-2.5535054567611426,0.6305789003009423,0,-2.581916170035546,-4.049462256892021,TRUE
2785,-8.344103320370955,0.8798767630970413,0,-8.436941158778298,-9.483263645923431,TRUE
2786,-10.465099810510551,0.42288323173746983,0,-10.581536197719824,-24.747020040291858,TRUE
2787,-11.0233652692569,0.3893146352991311,0,-11.14601300793889,-28.314798031641075,TRUE
2788,-10.994140060259863,0.37776469143313923,0,-11.116462634556164,-29.103143595953888,TRUE
2789,-11.11807244733695,0.3490395342362175,0,-11.241773913346734,-31.853332808462422,TRUE
2790,-5.4362305023324655,2.6078702880174314,0,-5.496714879088501,-2.084547888486135,TRUE
2791,-7.750386226749196,3.1750057850264453,0,-7.836618273080263,-2.441062080359215,TRUE
2792,-14.070847055936433,6.503446071633821,0,-14.227401568156372,-2.1635986369302667,TRUE
2793,-14.652516396131468,6.5558385433275035,0,-14.815542655181256,-2.2350331386737277,TRUE
2794,-15.677864726843136,6.908135463039511,0,-15.852299176681436,-2.269478473710333,TRUE
2795,-16.979633730685524,6.289443155813881,0,-17.168551872273824,-2.6997038227445884,TRUE
2796,-17.884692244871324,7.170474819963393,0,-18.0836802133617,-2.4942131021893235,TRUE
2797,-18.597519259119235,9.412622423604303,0,-18.804438255860372,-1.9758063610924947,TRUE
2798,-1.9896535778202733,9.563431827739633,0,-2.011790784210481,-0.20804807454674337,FALSE
2799,-4.659347008607354,9.443246502666339,0,-4.711187654397631,-0.49340520839859137,FALSE
2800,-5.855260321519362,8.62056583331397,0,-5.920406891581005,-0.6792199531603655,FALSE
2801,-6.090640142507487,9.720722992647525,0,-6.158405586394902,-0.626562463215367,FALSE
2802,-5.663450539851963,9.415453228473773,0,-5.726463003367741,-0.6015058863788757,FALSE
2803,-3.5324637075488847,6.769997879477842,0,-3.571766468105623,-0.5217820995567782,FALSE
2804,-3.4669718375410676,8.148661375205968,0,-3.505545924996415,-0.4254651994854106,FALSE
2805,-0.6905036774013674,6.6723471934647725,0,-0.6981863326083998,-0.10348737219155517,FALSE
2806,-2.8271589347206763,4.729217426509375,0,-2.8586143606970893,-0.5978069265483943,FALSE
2807,-3.5300891887267825,6.936225156566542,0,-3.569365530004392,-0.5089352074139113,FALSE
2808,-2.9359509925713554,6.113442007997812,0,-2.968616856518028,-0.4802451693711079,FALSE
2809,-2.557030338670937,6.415150945427205,0,-2.585480270349594,-0.39859238861614293,FALSE
2810,-3.627823526449042,4.338731080584402,0,-3.6681872757205283,-0.8361485095684692,FALSE
2811,-4.715497894784054,6.160614427210972,0,-4.767963284384079,-0.7654265577725581,FALSE
2812,-2.842495553066969,6.828701295204986,0,-2.87412161673099,-0.41625712272155285,FALSE
2813,-1.2795673014681856,4.91924573972292,0,-1.2938039734992004,-0.26011453161115267,FALSE
2814,-3.619457787345197,5.576761733095628,0,-3.659728458055062,-0.649025000631694,FALSE
2815,-8.56855857387707,3.7850105926865947,0,-8.663893737611605,-2.2638136311780097,TRUE
2816,0.5281209116039053,1.9545426447948302,0,0.5339968699865542,0.27020178506227605,FALSE
2817,4.860884354096244,0.7028927617392019,0,4.91496733687531,6.915541912920999,TRUE
2818,5.106681435257736,0.6108320011747285,0,5.163499195978267,8.360206121219523,TRUE
2819,4.223199038899577,0.5435504499529277,0,4.270187032082525,7.769654204619484,TRUE
2820,-6.980578862020419,1.3766535353519145,0,-7.058245907537438,-5.070686765233179,TRUE
2821,-9.929877599139074,0.9421794898537538,0,-10.040359017759927,-10.539263172328662,TRUE
2822,-10.853852070898983,0.3805242665581279,0,-10.974613778414671,-28.523416309485157,TRUE
2823,-11.242164230279794,0.22230414068960563,0,-11.367246361467153,-50.571096855891575,TRUE
2824,-11.077255633667292,0.2339514456666364,0,-11.200502965229518,-47.348523973010906,TRUE
2825,-11.283533695835134,0.7563961032068299,0,-11.409076110364005,-14.917493159995498,TRUE
2826,-11.558082529438076,1.3254449661779943,0,-11.686679618540156,-8.720152721818808,TRUE
2827,-14.154770304039724,10.483905183081308,0,-14.312258559844432,-1.3501429149590531,FALSE
2828,-15.006850475379334,9.070380579521391,0,-15.1738191125048,-1.6544896152715995,FALSE
2829,-16.44419862892366,8.354934128626768,0,-16.627159433270748,-1.968202067875125,TRUE
2830,-18.110116896460188,8.195296890921622,0,-18.31161297595707,-2.2098182820590373,TRUE
2831,-18.705371855371013,9.3880164440071,0,-18.91349083748124,-1.9924732734476307,TRUE
2832,0.16109874305941388,10.235723806487057,0,0.16289115363986087,0.015738871632831174,FALSE
2833,-2.992468604077753,9.859305562703382,0,-3.025763292079299,-0.3035171782684084,FALSE
2834,-2.3126405915572503,7.418553685691552,0,-2.338371403519884,-0.31173739377497917,FALSE
2835,-1.7473077887142967,9.357029167855352,0,-1.7667486167947113,-0.18673745238680098,FALSE
2836,0.042151512253908244,6.378538809517452,0,0.042620496773035636,0.006608333587468927,FALSE
2837,3.191076752491335,4.340955789766094,0,3.226581186762895,0.7351092494455653,FALSE
2838,1.7082121810171262,4.383691925707544,0,1.7272180250650486,0.38967432245855516,FALSE
2839,-0.12811055048850148,7.254974333310303,0,-0.1295359291215166,-0.0176583051300813,FALSE
2840,0.7263681599744949,3.63159312809626,0,0.7344498491951112,0.2000136398416606,FALSE
2841,2.004151473449802,8.897717357213565,0,2.026449985763489,0.22524332848413017,FALSE
2842,0.49218560352305113,6.267191473088365,0,0.4976617398761017,0.07853367902297557,FALSE
2843,-0.2463290593237276,2.9190869987334245,0,-0.24906975613996887,-0.08438565189410538,FALSE
2844,-1.4540088897927297,7.98164958298887,0,-1.4701864270511509,-0.1821689707966671,FALSE
2845,-0.6189061794867587,6.933352055274816,0,-0.6257922293922318,-0.08926507330835767,FALSE
2846,-1.1702489895041526,8.186019553680492,0,-1.1832693683768236,-0.14295702347522496,FALSE
2847,-5.075257110313704,4.262531843937318,0,-5.131725238930078,-1.1906672597724612,FALSE
2848,-10.324534159606523,3.437789138736056,0,-10.439406590728101,-3.0032482339514464,TRUE
2849,4.5498691860811,1.3519903265968118,0,4.6004917639728085,3.3653119379440306,TRUE
2850,5.37992252151441,0.6597280837077703,0,5.4397804066003985,8.154757474137591,TRUE
2851,5.228305178379468,0.3065742478345419,0,5.286476144468739,17.053960713625184,TRUE
2852,4.285367204193451,0.6775618644862487,0,4.333046890403443,6.3246877204973275,TRUE
2853,-8.438631409925664,1.1268246200464522,0,-8.532520983093002,-7.488859632457968,TRUE
2854,-10.501462192051873,0.46610483790699164,0,-10.618303152978898,-22.53025786904056,TRUE
2855,-11.142337322969796,0.2294126996217676,0,-11.266308763896774,-48.568964758011006,TRUE
2856,-11.202404079894503,0.2706316388215936,0,-11.327043833240314,-41.39354928593319,TRUE
2857,-11.285567486157566,0.383773493841873,0,-11.411132528965362,-29.406844576940955,TRUE
2858,-11.695499468907528,0.8029634103795172,0,-11.825625481026385,-14.565420189420212,TRUE
2859,-14.474688738436951,8.139243723441169,0,-14.635736458305772,-1.778382516885394,FALSE
2860,-15.640834641254456,7.52378864726285,0,-15.814857088392154,-2.0788508787982214,TRUE
2861,-16.945275586590405,7.966212482393682,0,-17.133811453929813,-2.1271433098277965,TRUE
2862,-16.989971375267245,7.730442199210823,0,-17.179004535155336,-2.1978007127459924,TRUE
2863,-19.974334769673447,8.463370884390097,0,-20.196572437693916,-2.3600921007153612,TRUE
2864,4.151459371580845,10.560244836839836,0,4.197649177662529,0.3931215076660262,FALSE
2865,1.6967815781297555,11.732676586584304,0,1.71566024344762,0.14462016110372766,FALSE
2866,0.3362736046759865,7.877488616907159,0,0.34001503900067265,0.04268792010111637,FALSE
2867,1.226851255122844,7.948793225180954,0,1.2405013999256862,0.15434434138207373,FALSE
2868,1.742597953045702,8.19219850617283,0,1.761986378735358,0.21271432225826228,FALSE
2869,1.4748398325705314,7.11095497980459,0,1.4912491382557358,0.20740390520811036,FALSE
2870,3.1511516097210124,5.69988669159721,0,3.186211830419156,0.5528446055544314,FALSE
2871,4.173695536275756,2.79720285417894,0,4.22013274550976,1.49209612382612,FALSE
2872,3.0839662131048646,4.963149101671722,0,3.118278918251618,0.6213728723294051,FALSE
2873,2.4034253820887725,4.821001305153848,0,2.4301662802631427,0.4985324064358606,FALSE
2874,1.9963738247255962,4.499984117803463,0,2.0185858016660116,0.44364019349029793,FALSE
2875,2.6196556694856827,4.149616735580476,0,2.648802380688652,0.6313006324231599,FALSE
2876,2.398323704436975,3.9544294876899118,0,2.425007840523526,0.6064904461953174,FALSE
2877,-0.6137687763696922,9.286333315711403,0,-0.6205976667000612,-0.0660937697908459,FALSE
2878,0.09263001546199101,8.340257591844702,0,0.09366063194370874,0.011106373447334143,FALSE
2879,0.6250614874590548,6.037555392116423,0,0.6320160223131123,0.1035289031509728,FALSE
2880,-2.315073009916545,7.053170717584529,0,-2.3408308853578905,-0.3282315291397595,FALSE
2881,-7.681681046816194,5.058385448307797,0,-7.7671486682417354,-1.518603341978611,FALSE
2882,2.0107969187443353,3.168180204488837,0,2.0331693693534523,0.6346851469797511,FALSE
2883,5.4126884538909135,0.4312114751228401,0,5.4729108980215875,12.552282965913628,TRUE
2884,5.618796857763858,0.3760278148635225,0,5.681312497215644,14.942503282112717,TRUE
2885,5.213981309102445,0.23270210251147902,0,5.271992905513483,22.406249246696184,TRUE
2886,4.1274748246432065,0.47052395374225847,0,4.173397774789941,8.772082253869984,TRUE
2887,-9.796049387592024,0.8211338464662594,0,-9.905041811961379,-11.929905739179082,TRUE
2888,-10.831699342725516,0.3277100664195259,0,-10.95221457541707,-33.052690327977466,TRUE
2889,-11.291627739127453,0.29413192150007134,0,-11.417260209286557,-38.389671143275464,TRUE
2890,-11.261799782066452,0.23558666413794585,0,-11.387100381567759,-47.803214257799404,TRUE
2891,-11.974001145244426,0.7940119823825026,0,-12.10722581190185,-15.080378395947358,TRUE
2892,-17.646002775011404,1.6343518350429105,0,-17.842335045989227,-10.79694249221931,TRUE
2893,-15.810833029814244,6.989091892417785,0,-15.986746906422631,-2.262215645922019,TRUE
2894,-16.92333061350947,7.233099725051137,0,-17.11162231754139,-2.339706523732441,TRUE
2895,-17.918320480963036,7.58789810326851,0,-18.117682602628214,-2.3614339883194617,TRUE
2896,-17.54906297291055,8.343294958397227,0,-17.744316676025882,-2.1033731949327823,TRUE
2897,3.7446262340708114,12.103673195835242,0,3.7862895490930306,0.3093793242335146,FALSE
2898,1.5105806677171998,8.490492119635155,0,1.5273876316947923,0.177914383104346,FALSE
2899,3.0276905571339743,8.86545910946959,0,3.061377130262139,0.3415153710313732,FALSE
2900,2.617944295251154,7.807755708039907,0,2.6470719654285584,0.3353004875082566,FALSE
2901,5.374680253961792,4.761286332200818,0,5.4344798127340646,1.1288294546817232,FALSE
2902,5.29692885954318,4.568032437187433,0,5.355863343769533,1.1595646336532002,FALSE
2903,4.838148125875827,4.099003713802156,0,4.89197814171519,1.1803229427640738,FALSE
2904,3.933429659817711,4.257363211819192,0,3.977193632185274,0.923912164434976,FALSE
2905,4.001040279389368,3.08663264095234,0,4.04555649840746,1.2962476409745023,FALSE
2906,3.076877682011944,4.29898242976695,0,3.1111115190192598,0.7157223208699514,FALSE
2907,1.8120133262487703,3.2387262242395476,0,1.83217407856874,0.5594833279476196,FALSE
2908,0.12266988255916056,9.321682470720699,0,0.12403472744389153,0.013159628955874145,FALSE
2909,0.5710772104687052,7.96331233784004,0,0.5774311075560261,0.07171352651271287,FALSE
2910,-0.7837208476927013,9.234111089786465,0,-0.7924406521607177,-0.08487236508986211,FALSE
2911,-4.601511427509244,4.237358032838819,0,-4.652708585302546,-1.0859387835175354,FALSE
2912,-0.9398889680897136,2.5387137863386746,0,-0.9503463242357395,-0.3702225013104839,FALSE
2913,5.100942925956544,1.103698660190061,0,5.157696839097684,4.621680817369247,TRUE
2914,5.582609309953886,0.48239861844560744,0,5.644722320916194,11.572606339425803,TRUE
2915,5.580754626639078,0.2191242610844241,0,5.642847002095896,25.468446985379348,TRUE
2916,4.966650005381515,0.28194283221386346,0,5.021909753843611,17.61580518427274,TRUE
2917,-8.090746560069931,0.7402994824288747,0,-8.180765510327266,-10.929018258292867,TRUE
2918,-10.409423727262833,0.7963291486597422,0,-10.525240653396272,-13.071760269961688,TRUE
2919,-11.130552383827252,0.18413803645560184,0,-11.254392703621887,-60.446785455491586,TRUE
2920,-11.349675601326346,0.23144996642016444,0,-11.475953921356167,-49.03727478068684,TRUE
2921,-16.833915436378007,2.1108718216381557,0,-17.021212292737626,-7.9748638755876415,TRUE
2922,-18.362215471955647,1.6050812783858357,0,-18.5665164408356,-11.440053360052753,TRUE
2923,-15.299244607602757,7.760794357792752,0,-15.469466468970108,-1.9713503415073115,TRUE
2924,-16.821475910111488,9.406889165202646,0,-17.008634362296917,-1.7882081541192598,FALSE
2925,-18.850438670439633,9.610634985683129,0,-19.06017168931553,-1.9614144849451625,TRUE
2926,3.080348519791916,9.629720412715212,0,3.114620973899786,0.3198793306319239,FALSE
2927,0.8681702134658231,7.576174086512201,0,0.8778296151885986,0.11459216796660193,FALSE
2928,-0.12342311811730156,5.813690567258451,0,-0.12479634362225552,-0.0212297363764759,FALSE
2929,0.7693673108755926,6.184292926955271,0,0.7779274155795436,0.1244066734811634,FALSE
2930,0.4819530656229774,4.971183275202923,0,0.4873153531101175,0.09694936576308469,FALSE
2931,1.3839252200142569,5.02506429008462,0,1.3993229950669532,0.2754044804451551,FALSE
2932,4.52385230036208,3.243262652657272,0,4.574185410189995,1.394846111725054,FALSE
2933,9.844293676059904,9.47047771622012,0,9.953822874158549,1.0394717110415188,FALSE
2934,5.861212090859262,6.583793724921503,0,5.926424881265861,0.8902484396910755,FALSE
2935,5.042282020618713,3.912359601732719,0,5.098383263072365,1.2888084260929313,FALSE
2936,4.6777030264944965,3.5058162372872723,0,4.729747904298326,1.334269314159491,FALSE
2937,2.961349450177786,3.2292760798086455,0,2.9942979014573963,0.9170319839464652,FALSE
2938,2.278930555603079,2.269276981312364,0,2.304286304272455,1.004254030852211,FALSE
2939,0.016617462682818385,10.562367127403315,0,0.01680235125095502,0.001573270696083414,FALSE
2940,0.43322153031511457,9.079935674702575,0,0.43804162288609055,0.04771196028647034,FALSE
